date,Close,High,Low,Open,Volume,log_return,forecasted_vol,omega,alpha,beta,refit_day,persistence
2024-11-22,501.24407958984375,501.9774189553284,498.2611231276005,499.8863976863741,23826600,0.0016028287304958,0.18146771720957383,1.240742169185443e-06,0.04313528402408016,0.9505578263254376,True,0.9936931103495178
2024-11-25,502.0368957519531,506.8532310485175,499.727850499698,505.3171439038621,26375200,0.0015804472458273,0.17767044107626173,1.210973969014418e-06,0.04256263079866758,0.9511217936158805,True,0.9936844244145481
2024-11-26,504.7323913574219,505.5549483710925,502.6710994101925,503.5134355358176,26557100,0.0053547562102537,0.17402986995298883,1.1952848521519451e-06,0.042380475933190935,0.9512782098559698,True,0.9936586857891607
2024-11-27,500.7584228515625,503.6720009661568,497.4187167746415,503.6026531011734,24957400,-0.0079045758381423,0.17135560914562722,1.1760059639922826e-06,0.04195694090318121,0.9516577576714977,True,0.993614698574679
2024-11-29,505.1585083007813,505.7531216213566,500.7683318681806,501.38275454356886,15334000,0.0087484629724689,0.16990274221315116,1.162482793830898e-06,0.04151271665423105,0.9520404125551751,True,0.9935531292094062
2024-12-02,510.6585998535156,511.6199130371729,506.0305903133928,506.4170995466131,25147200,0.0108290070268117,0.16893968307722987,1.1660979644413725e-06,0.04179624183664387,0.9517543796687384,True,0.9935506215053823
2024-12-03,512.2244873046875,512.5019997630951,508.755944494111,509.33074852467934,18597900,0.0030617158384243,0.16936783440775263,1.1801851330312827e-06,0.042299208876295,0.9512618533747745,True,0.9935610622510695
2024-12-04,518.5570678710938,518.8147407281132,514.9299292457346,515.6434895026028,26086200,0.0122871042949809,0.16615077147551144,1.1722894874768828e-06,0.04241372239152987,0.9511245130669208,True,0.9935382354584507
2024-12-05,517.1199951171875,519.3299326318131,516.7334859011141,518.6065131914003,18169600,-0.0027751385592113,0.16792030117943127,1.1778752135095604e-06,0.042382870322000894,0.951151434969668,True,0.993534305291669
2024-12-06,521.7481689453125,521.986002234317,517.6552830516758,517.7841194976523,23762600,0.0089100900524252,0.16471332786167597,1.1581227673308859e-06,0.04207695391777647,0.9514226438461719,True,0.9934995977639484
2024-12-09,517.6848754882812,521.6191642626006,516.5352676467476,520.8263667260869,20674400,-0.0078183278405368,0.16406427097718818,1.1598299388306234e-06,0.04224835596946403,0.9512421907638913,True,0.9934905467333554
2024-12-10,515.9209594726562,520.6580271192222,514.4938993957188,518.9138358600111,24350000,-0.0034131342303889,0.1628513574060307,1.1461853795459146e-06,0.04187511769339369,0.9515764552636732,True,0.9934515729570669
2024-12-11,525.1571655273438,525.8409663614733,519.8751140774373,520.2814024633593,32168600,0.0177440062688596,0.15947836521848302,1.2021162223157024e-06,0.04434803444246855,0.9490891748281185,True,0.9934372092705871
2024-12-12,521.7678833007812,524.2057949010591,521.2922168369533,522.9372703487448,23577500,-0.0064747597183781,0.167704686372445,1.1928795323988728e-06,0.04274678512456597,0.9506851863301917,True,0.9934319714547577
2024-12-13,525.76171875,528.3779449247531,522.5607082907461,525.6923406392922,28780400,0.0076252829383683,0.1656621949641406,1.1815739559452247e-06,0.04268465229477673,0.9507511142150298,True,0.9934357665098065
2024-12-16,533.3330078125,534.3042408794819,528.2094917796982,528.2887896903175,31979900,0.0142979052873088,0.1642599037266274,1.1625689385365402e-06,0.042275337003813536,0.9511612081937093,True,0.9934365451975229
2024-12-17,530.9843139648438,532.6492071689107,529.3293405604305,531.5392783661994,28579100,-0.0044135289582559,0.1679118624833495,1.1689934451723396e-06,0.04190284525759803,0.9515042794129687,True,0.9934071246705667
2024-12-18,511.8280029296875,532.0545942641155,510.3811639392644,530.3401626443599,54703200,-0.036743843425924,0.1651262293898368,1.1440616470829867e-06,0.041439191681412614,0.9519739614190618,True,0.9934131531004744
2024-12-19,509.5486755371094,517.0704840052069,509.2117652949213,516.5055998486908,46441800,-0.0044632528320516,0.20233023258358082,1.3206007040160512e-06,0.04066130941046669,0.95244094931493,True,0.9931022587253966
2024-12-20,513.9983520507812,520.1030209685301,504.7126029813591,505.852260942774,60530000,0.0086946753313583,0.19983299095873366,1.3773131760623747e-06,0.04219926602261492,0.9507950652332289,True,0.9929943312558438
2024-12-23,519.006103515625,519.3833002478667,512.3159202923702,515.7106302984251,29672800,0.0096955839193108,0.1968427505155861,1.3142322952395718e-06,0.04078911166491251,0.9523336757425267,True,0.9931227874074392
2024-12-24,526.0437622070312,526.1330632045123,520.3163815436208,520.9516666586724,17558200,0.0134687641467139,0.1948497229755067,1.274944987591576e-06,0.039838805512227134,0.9533501584147319,True,0.9931889639269591
2024-12-26,525.6863403320312,527.3142356084127,522.4206745678785,524.4158307733787,19090500,-0.0006796836714989,0.19658514977281932,1.3304437810811694e-06,0.041151788215926965,0.9519134542304208,True,0.9930652424463478
2024-12-27,518.6983642578125,522.559632331355,514.0330843757536,522.1228814363513,33839600,-0.0133821959071922,0.19208678499426415,1.2813883432879788e-06,0.040113266872741256,0.95304519115389,True,0.9931584580266313
2024-12-30,511.7997741699219,515.5220627362082,508.04770850678767,511.7005373751371,34584000,-0.0133890453316166,0.19268729535011242,1.2500449918553431e-06,0.03921459994096482,0.953994312873255,True,0.9932089128142199
2024-12-31,507.4521484375,513.8345947756108,506.4893152844088,513.0802618771279,29117000,-0.0085310648014865,0.19371861761073525,1.2564894856092986e-06,0.03929153288178877,0.9538919148041899,True,0.9931834476859787
2025-01-02,506.45947265625,512.8221071633047,501.9728555249536,510.4993728244697,36389800,-0.0019581116889767,0.19123608686940954,1.2056704868332604e-06,0.03792967897449881,0.9553246956257296,True,0.9932543746002285
2025-01-03,514.7477416992188,515.8098417331423,508.7424629551306,509.5563498900305,29059500,0.0162326527301211,0.18716509260004213,1.1524795008274796e-06,0.03644538742147312,0.9568611653957746,True,0.9933065528172477
2025-01-06,520.6637573242188,524.018784806924,518.1723564940825,520.1476411928097,36109700,0.0114274952718224,0.19004847702115413,1.1413031056341004e-06,0.03557123571648638,0.9576995506087687,True,0.993270786325255
2025-01-07,511.3728942871094,522.1030076792526,509.4869713360559,521.7059999662438,36690300,-0.0180053954962895,0.18943159806453747,1.120585019753314e-06,0.034608384155413396,0.9586317536665658,True,0.9932401378219793
2025-01-08,511.4623107910156,513.1000813782965,506.7970304272541,511.2737124172426,30777800,0.000174840489827,0.1935960062237491,1.1307715287684997e-06,0.034225947029610994,0.9589303208373159,True,0.9931562678669269
2025-01-10,503.4419555664063,507.7994984696709,500.1961312090663,507.7002616861164,40532500,-0.0158054753646567,0.18982639928268316,1.1040320215445013e-06,0.03331298015207785,0.9598350224367694,True,0.9931480025888473
2025-01-13,501.8240051269531,502.28059733248006,496.0073239549711,497.4962392396563,31694200,-0.003218952794126,0.19348045203791212,1.1654965401286788e-06,0.03565263570703574,0.9574833831856029,True,0.9931360188926386
2025-01-14,501.3475646972656,506.39004165996994,497.8833646668992,504.9805217962677,33737200,-0.000949868357201,0.18962962725345622,1.1233625513338427e-06,0.03415319090018328,0.9589804137114736,True,0.9931336046116569
2025-01-15,512.8817138671875,514.0231792721111,507.680415704871,509.2388513156959,34957600,0.0227456388589107,0.18604550862671784,1.0956969402816544e-06,0.03316604556070151,0.9599502782154773,True,0.9931163237761788
2025-01-16,509.2884521484375,515.2242416848954,509.1594079772868,515.144815906314,28229000,-0.0070306816606343,0.1945455029813491,1.1224365452325086e-06,0.032698028561991783,0.9602860793012031,True,0.9929841078631949
2025-01-17,517.8843994140625,520.1971979799845,509.3181691473964,518.9861821179226,51837900,0.0167374905335007,0.19201859218506676,1.1059665723807895e-06,0.03196189064265622,0.9609918084046247,True,0.9929536990472809
2025-01-21,520.9218139648438,522.0831509199561,516.2168513724278,520.6041714349437,23628000,0.0058479111268271,0.19461643431615436,1.1164634262165242e-06,0.03140797670857919,0.9614129980460269,True,0.9928209747546061
2025-01-22,527.5822143554688,529.8751413083515,525.3488415863966,525.6565483001042,33593000,0.0127047484773928,0.19228834409766085,1.1092816548487142e-06,0.031602061341443985,0.9612712023786638,True,0.9928732637201078
2025-01-23,528.7039184570312,528.8230268358762,524.5448792406889,525.1304853393235,23096600,0.0021238649043408,0.19224524909498236,1.1071984381142525e-06,0.030820306441603728,0.961943483585482,True,0.9927637900270857
2025-01-24,525.7161254882812,529.8453571094432,524.2470818339253,529.0810884811151,19878300,-0.0056671930365897,0.18931433106998574,1.0964394412323958e-06,0.030892791942309532,0.9619197358024884,True,0.9928125277447979
2025-01-27,510.4100646972656,514.1620993962705,506.3800397959972,507.2237644449725,60771700,-0.0295469306010269,0.18670583940427027,1.082835081437939e-06,0.030054913149398038,0.9626873259674438,True,0.9927422391168418
2025-01-28,517.953857421875,519.1350658267572,507.9979796464781,511.4125304134355,33194200,0.0146717088850105,0.20209369958499732,1.1553618122959691e-06,0.030591782315167612,0.9619598102237014,True,0.9925515925388689
2025-01-29,516.981201171875,518.7282048637726,513.0802502522747,518.5991606876129,26649000,-0.001879647477966,0.20374746070766492,1.1687928929705926e-06,0.03143297960862583,0.9611654524638943,True,0.9925984320725201
2025-01-30,519.1846923828125,522.2121410225601,514.380493502768,519.8398489654351,27431300,0.0042531693936366,0.19958637073086619,1.1470434810817133e-06,0.030103886810727506,0.9624079945921266,True,0.9925118814028541
2025-01-31,518.4302978515625,527.5921301044531,517.338450995146,523.0260873773669,38755200,-0.001454093611356,0.196664522088343,1.1320320395487937e-06,0.029846776616868728,0.9627038736644397,True,0.9925506502813084
2025-02-03,514.28125,517.000992221849,507.27342449560086,509.6755241871737,40580800,-0.0080352934642819,0.1930349786946698,1.1159077843152077e-06,0.028635558831378305,0.963808172585705,True,0.9924437314170833
2025-02-04,520.59423828125,521.2295233442737,514.4003603770645,514.7974286874838,26046800,0.0122006302453427,0.19103163601202813,1.1104284318846676e-06,0.027824382158822606,0.96451334631884,True,0.9923377284776627
2025-02-05,522.9566650390625,523.11551659981,516.7727228160936,517.9638671852232,21134100,0.0045276771570594,0.19147237575187379,1.1140729286153863e-06,0.028619107259050983,0.9638096878336804,True,0.9924287950927314
2025-02-06,525.6863403320312,525.8948102853632,521.8548794809367,523.4629031663001,19434500,0.0052061215196083,0.1893183298924361,1.110455845054611e-06,0.029421738082122513,0.9631163752261709,True,0.9925381133082934
2025-02-07,519.0556640625,528.1678176426686,518.3310780658987,526.2223405922623,29605500,-0.0126935937740175,0.18668860030332482,1.0987549174802145e-06,0.02844647762950274,0.9639913120108231,True,0.9924377896403258
2025-02-10,525.3389282226562,526.4407109622551,522.8574028177311,523.3239005134812,20852800,0.0120325019193838,0.18693432971241464,1.1010649723602818e-06,0.027715047134017626,0.9646046174961384,True,0.992319664630156
2025-02-11,524.0882568359375,526.0039872775455,521.9442454321847,522.0732896066455,19325500,-0.0023835326483586,0.18802819226853695,1.1390076557401814e-06,0.03088728730467293,0.9616122788902455,True,0.9924995661949184
2025-02-12,524.3958740234375,525.2793115026069,518.0928244789425,518.4402137606293,25009400,0.0005867846489472,0.18496929897379186,1.1201708176651144e-06,0.03002557452689528,0.9624299917349517,True,0.9924555662618469
2025-02-13,531.9398193359375,532.2574012792994,525.2793832223591,526.0635234537466,28714800,0.0142834775303083,0.18196709967572064,1.1035937494821034e-06,0.02899152637753037,0.9633819195829048,True,0.9923734459604351
2025-02-14,534.1732177734375,534.8581212532781,531.7115032138299,532.0490173479468,17862600,0.0041898028200229,0.18340828310702056,1.103984397781539e-06,0.028226600804498778,0.9640645701132879,True,0.9922911709177867
2025-02-18,535.3840942382812,536.0094434356852,532.0786857068766,535.7414193270516,20565000,0.002264258246993,0.18105015080637996,1.0970501609307775e-06,0.028044184288954808,0.9642256357664744,True,0.9922698200554292
2025-02-19,535.5330810546875,536.8135264180986,532.4956962288245,534.590089236306,19666900,0.0002782415312869,0.17851686481502638,1.092683623933826e-06,0.028129837985392918,0.9641292977752441,True,0.9922591357606371
2025-02-20,533.2599487304688,535.1161249242239,528.52523935916,534.7488640035847,26550800,-0.0042536500300566,0.1758405141808102,1.1087528972807414e-06,0.029771512662603326,0.9625329071906618,True,0.9923044198532651
2025-02-21,522.1923217773438,534.4212850908257,521.8250608987436,534.4014135025412,47093800,-0.0209730614104862,0.17366560531149516,1.093293256938325e-06,0.02869775768098696,0.9635142093792703,True,0.9922119670602573
2025-02-24,516.0283203125,525.160347339716,515.6908667320525,523.9791386398983,39268400,-0.0118743042496659,0.18077299295852167,1.1110184495948566e-06,0.028651010139112355,0.9635997905910794,True,0.9922508007301917
2025-02-25,509.5266723632813,515.4823335308943,505.67533996149535,515.402907751773,48940000,-0.0126794469343264,0.18088844081894165,1.1027714112963544e-06,0.027508291878597307,0.9646478454206123,True,0.9921561372992096
2025-02-26,510.7575378417969,515.8198259825109,507.59110865878125,511.72040130693927,34457600,0.0024127905995875,0.18179943366420606,1.1221756199932065e-06,0.0287510055813192,0.9634423133579331,True,0.9921933189392522
2025-02-27,496.5730590820313,515.2341477107384,496.3546836416381,514.3010917647001,52448000,-0.0281643711058191,0.1791098371100618,1.1051853697006006e-06,0.02780655309876734,0.9643293549955572,True,0.9921359080943245
2025-02-28,504.4147338867188,505.0202115627976,493.2577747457523,496.43413947250224,47654000,0.0156681935217837,0.19204725698875671,1.1449022660536659e-06,0.02700643956802206,0.9650152984192936,True,0.9920217379873156
2025-03-03,493.37689208984375,509.2487196326077,489.9325334541656,507.7399630206097,44587200,-0.022125445414242,0.19426800955012644,1.163813081278362e-06,0.02771563898871234,0.9642911421944603,True,0.9920067811831726
2025-03-04,491.8879699707031,500.0174498903787,484.1356867718227,490.5280988504062,67875400,-0.0030223817166129,0.20259658056478652,1.2368027667641589e-06,0.030510189626935465,0.9614521246094786,True,0.991962314236414
2025-03-05,498.3002624511719,499.90828614862966,487.6297026672125,492.5331995401363,46323700,0.0129518447279264,0.1987951837720348,1.2084056234457548e-06,0.029382006093290017,0.9625868965059433,True,0.9919689025992333
2025-03-06,484.59228515625,494.8955530213461,482.60706486522406,490.04170516165766,57574300,-0.0278949437488667,0.19816998099535466,1.1969453301737703e-06,0.028189672953515432,0.9636903159278727,True,0.9918799888813881
2025-03-07,488.1557922363281,489.63477178176,476.9789913818525,483.56000203653406,54714700,0.0073267130593274,0.21056357388742322,1.2753397921894461e-06,0.029499379998850096,0.9621347767114117,True,0.9916341567102618
2025-03-10,469.2366638183594,480.39359355913183,465.19673274957023,479.87744712390025,76668000,-0.0395273464339715,0.207290645082065,1.2537516612747843e-06,0.02844055089844687,0.9631791436675099,True,0.9916196945659568
2025-03-11,468.114990234375,475.2717015064333,463.55891291656457,468.85944790641054,68760800,-0.0023932834908408,0.2383714910634401,1.4811266702838281e-06,0.033818886250956325,0.957175900705409,True,0.9909947869563653
2025-03-12,473.3956604003906,477.5050507939482,468.3035653299785,475.6190975102553,46971100,0.0112175587948194,0.231592423235417,1.435816862116461e-06,0.031910760721897524,0.9591033233848701,True,0.9910140841067676
2025-03-13,464.8790588378906,472.760386273074,462.9831697151138,472.7306091786664,46563300,-0.0181542469229822,0.23207733246349896,1.4488639103058413e-06,0.03372079011182188,0.9574782629994065,True,0.9911990531112284
2025-03-14,476.1154174804688,477.00876061202655,469.62373821824536,470.2292461988736,43563000,0.0238830153000817,0.23326576990199083,1.4599389002989224e-06,0.033191111701782815,0.9578441372209806,True,0.9910352489227634
2025-03-17,479.202392578125,482.2497130174167,474.2691189068619,476.0657408601252,41744400,0.00646274111008,0.24449814419668242,1.5585076177686898e-06,0.03714839663911577,0.9538396612315931,True,0.9909880578707089
2025-03-18,471.0332336425781,476.0657441300447,468.9189691557921,475.86724027334935,39072300,-0.0171943883700754,0.23821522388232153,1.513700674736991e-06,0.03526337546434845,0.955723732340625,True,0.9909871078049735
2025-03-19,477.3363342285156,481.74349565345614,471.3608014299573,473.28646764378425,40430300,0.0132926943464101,0.23951774243026477,1.5264844122429715e-06,0.035501559910297055,0.9554332088018684,True,0.9909347687121655
2025-03-20,475.7183532714844,480.9692391887988,472.66109702608,473.355936252415,36780500,-0.0033953613211431,0.2377258163638829,1.5178578200387907e-06,0.03501583350270671,0.9558981651099587,True,0.9909139986126655
2025-03-21,477.2866821289063,478.0509810732746,469.4152905592447,470.5766275228687,42234900,0.0032913368029754,0.23415675133882358,1.5233456097371745e-06,0.03572806502937812,0.9552460822789488,True,0.9909741473083269
2025-03-24,487.7604370117188,488.605419984488,481.53742091872255,484.8576794709337,34567200,0.0217070564494758,0.23253848196592225,1.6182816057526704e-06,0.03915042625306601,0.951687375171789,True,0.990837801424855
2025-03-25,490.5438537597656,490.70291186860106,487.5218407035887,488.4861096315565,26035200,0.0056903036913618,0.23751923513909134,1.610345709228333e-06,0.03883104263243632,0.9520374418099607,True,0.9908684844423971
2025-03-26,481.51751708984375,490.24562966600536,479.9667384790256,489.390696139039,34627100,-0.0185720704216408,0.23286629408766454,1.5967742234035243e-06,0.03829920941684935,0.9525546634012987,True,0.9908538728181481
2025-03-27,478.77386474609375,483.7045451624613,477.411965606546,479.559204740424,33469800,-0.0057142235392316,0.23427451338509264,1.5621469791802775e-06,0.03694248598223794,0.9539453449780262,True,0.9908878309602641
2025-03-28,466.1687622070313,477.6803158784236,465.2840071747282,476.9745201773356,46363800,-0.0266806680623105,0.2297526163000455,1.5447815152166263e-06,0.0362038320736395,0.9546651085523139,True,0.9908689406259534
2025-03-31,466.1488952636719,467.08331235256605,454.6273605455005,459.19026229129486,53000300,-4.261839986229638e-05,0.2399409668606775,1.5637808809455963e-06,0.03673785935886476,0.9541467000186242,True,0.990884559377489
2025-04-01,469.9065856933594,470.8310825660288,461.6755176682955,464.538472789733,41156200,0.008028820282098,0.23477518624188912,1.5533785574228103e-06,0.03625642462490699,0.9546013127608945,True,0.9908577373858015
2025-04-02,473.336181640625,476.72603385839966,463.10698198476695,463.3654552205704,49894500,0.0072719583536823,0.22986023337579076,1.50761631166225e-06,0.03410365162867694,0.9567207027397876,True,0.9908243543684645
2025-04-03,447.9967651367188,457.35115906183495,447.4798490710848,453.7426062022167,70456300,-0.0550198677477586,0.22576874684574652,1.4868254969609035e-06,0.032886907668549833,0.9578800188836121,True,0.9907669265521619
2025-04-04,420.1722106933594,437.7675929050692,420.1722106933594,435.5507906868112,117088400,-0.0641213590116236,0.28368380507245444,1.6018086958405279e-06,0.03865361325014056,0.9526515640397379,True,0.9913051772898785
2025-04-07,421.1861572265625,440.5212273303754,400.01204418212296,406.24497996843866,161557000,0.0024102619352918,0.37232799035629965,1.8812201779192083e-06,0.050474598061309175,0.9410767127582154,True,0.9915513108195245
2025-04-08,413.6012573242188,440.5212428610244,407.3683213181599,435.5706616527368,101248100,-0.0181725514938453,0.3570387247365933,1.8454373588397514e-06,0.04822553496391545,0.9431367486712022,True,0.9913622836351177
2025-04-09,463.24615478515625,465.0653269802432,412.97499289588256,413.1141801222823,142876900,0.1133562014715063,0.3502088484276558,1.8452138859924124e-06,0.046886272735925674,0.9442024233177092,True,0.9910886960536349
2025-04-10,443.5432739257813,452.89766878987024,430.07336033484415,450.8796663706337,108384100,-0.043463193946574,0.6217275354148228,2.302447535860617e-06,0.07409678115360749,0.9197052317045286,True,0.9938020128581361
2025-04-11,451.7146606445313,453.0964608286063,438.7218921533725,442.0222794815872,52483800,0.0182553280634117,0.6267837405977048,2.312866165277346e-06,0.07447827027879562,0.9193386173735205,True,0.9938168876523161
2025-04-14,454.7764892578125,462.3017305650004,449.95514472763216,461.7152208667026,43941200,0.0067553671262593,0.6027455881312288,2.2881610659690413e-06,0.07310446644778158,0.9205604683426379,True,0.9936649347904195
2025-04-15,455.2834777832031,459.64754944257936,453.4543549864483,455.8302457357999,35404200,0.0011141871880984,0.5740208720325923,2.2824236898571205e-06,0.07103513322079337,0.9221452358673606,True,0.993180369088154
2025-04-16,441.5550842285156,449.94520996662885,435.17304059444126,446.3764289285455,48980600,-0.0306174746935968,0.5477419251473209,2.2868569916934197e-06,0.06938073245005036,0.9233627494208226,True,0.992743481870873
2025-04-17,441.4755859375,445.10401010316673,438.7517574071589,444.5274509761507,44837000,-0.0001800578256596,0.541582935607723,2.289827125984283e-06,0.06911838539593734,0.9235412124122543,True,0.9926595978081916
2025-04-21,430.5505065917969,436.48522787937225,425.40112526573694,435.64027525418857,44149300,-0.0250580827682504,0.517671708325912,2.3255251040671566e-06,0.06769116914018466,0.9243516277576455,True,0.9920427968978301
2025-04-22,441.8533325195313,444.9349886334612,435.0338562821401,436.22677695266526,52304400,0.0259133623751221,0.5076983646616506,2.3477029485756924e-06,0.06720228023076898,0.9245575412141218,True,0.9917598214448908
2025-04-23,451.8737487792969,460.641633756553,450.20368411807647,455.4624310494103,55801100,0.0224248238239603,0.49943153753598996,2.3652398211852e-06,0.0668651632474874,0.9246856666487435,True,0.9915508298962309
2025-04-24,464.5881958007813,464.896361425193,453.1362539590864,453.78243704630535,45956100,0.0277485888271446,0.48781177200705494,2.431408500964441e-06,0.06640355326042774,0.9245352806523119,True,0.9909388339127396
2025-04-25,469.7673645019531,470.29423120888106,462.63975320893314,464.2104027176438,38697100,0.0110861902384664,0.48257144388378387,2.459425908606753e-06,0.06626969082416216,0.924431430097971,True,0.9907011209221331
2025-04-28,469.61822509765625,472.0040358662156,463.2759238213188,470.2345562596675,33550800,-0.0003175254276862,0.4649824276580353,2.537465119198976e-06,0.06583767545163523,0.9241843498438215,True,0.9900220252954567
2025-04-29,472.7198486328125,473.60460372916896,466.8149487060188,467.3915381780168,30613100,0.006582849238648,0.44601343719350267,2.613724933036994e-06,0.0654736218277026,0.9239031283961927,True,0.9893767502238953
2025-04-30,472.6601867675781,474.3799741649081,459.697238824554,464.36947606745446,46810600,-0.0001262177390668,0.42899890495104404,2.6742357649513775e-06,0.06521120801871415,0.9236613924113038,True,0.988872600430018
2025-05-01,478.8334655761719,484.3009628787672,477.8990181556589,480.5532529218463,43316500,0.0129761568348189,0.41065688682073054,2.8128618241860874e-06,0.06539625958051844,0.9224946710155719,True,0.9878909305960903
2025-05-02,485.9411926269531,488.0089176296903,481.9648310617846,483.66474747370063,39218100,0.0147347478254879,0.3989099392386957,2.8018543081955122e-06,0.06512651496160633,0.9227908305141304,True,0.9879173454757367
2025-05-05,483.058349609375,486.14003597307794,481.2391774925475,481.7362227016212,28309500,-0.0059501607531556,0.38594414197469323,2.9616632383047415e-06,0.06577145281495932,0.9211108745339247,True,0.986882327348884
2025-05-06,478.5650634765625,482.1835367600156,475.3640911725845,476.7259901676863,32786300,-0.0093452775235835,0.3712923793418314,3.0107969566271203e-06,0.0657842276102021,0.9207448194137188,True,0.9865290470239209
2025-05-07,480.4438781738281,482.9291041737698,473.9624196873836,479.2310866723673,38006300,0.0039182473059438,0.3605484154868741,2.949570791231069e-06,0.06559608920717645,0.9213513250375713,True,0.9869474142447477
2025-05-08,485.4044189453125,489.7883613313791,481.3087712750368,485.642990937839,39577600,0.0102719741872221,0.3436948720496077,3.143664094124504e-06,0.06660626860618936,0.9191350151126583,True,0.9857412837188476
2025-05-09,485.0863037109375,488.63521379310254,483.326774588034,487.3130565449711,27767400,-0.0006555760675333,0.3285038368433778,3.3883330297760064e-06,0.06810045014895713,0.9161791404960855,True,0.9842795906450427
2025-05-12,504.8488464355469,504.88861854839246,498.51649505607935,503.99391286415016,45090600,0.0399322495802159,0.3129679406032727,3.527113639364432e-06,0.06902274436470683,0.9144517191465956,True,0.9834744635113024
2025-05-13,512.5431518554688,514.3325026354601,505.4155095627927,506.151126830997,53269600,0.0151258357274548,0.3548642873209391,2.818404778643241e-06,0.0648556065321721,0.9229211294007241,True,0.9877767359328962
2025-05-14,515.6148071289062,516.1615447200978,512.7021295054291,513.7161211405411,47014500,0.0059750826907055,0.34524754354446086,2.9432109116082907e-06,0.06537872248823015,0.9215837732688495,True,0.9869624957570797
2025-05-15,516.1815185546875,518.8456739501621,512.1256121181644,513.4676707665623,50153300,0.0010984948650459,0.33356869184913507,2.9388993616627864e-06,0.06566559329251617,0.9214128888771171,True,0.9870784821696333
2025-05-16,518.4280395507812,518.616919133845,514.0440673713118,517.5830263951985,48394600,0.0043427484487736,0.3179598881759003,3.126973754795656e-06,0.06658441863913342,0.9192957857632506,True,0.985880204402384
2025-05-19,518.9251098632812,519.4420562576735,511.20100847927887,511.20100847927887,52536200,0.0009583435512278,0.3047816531362968,3.228937062250256e-06,0.06731725895749148,0.9179817146391454,True,0.9852989735966369
2025-05-20,517.1954345703125,517.8515075410328,513.6067220946634,516.4001137065187,42517600,-0.0033387561110089,0.28865730148515556,3.4844639846366592e-06,0.06888409979177743,0.91486687469645,True,0.9837509744882275
2025-05-21,510.0081481933594,519.909311026266,508.2187974987168,513.2191016405527,71292800,-0.013994117214703,0.2762182157281671,3.573467513383488e-06,0.06991270205619812,0.91343148058676,True,0.9833441826429582
2025-05-22,510.9624938964844,514.6505913275334,509.2725279880036,510.6244764450017,55607200,0.001869487606663,0.2695174558438445,3.7207778026248513e-06,0.07081666630807146,0.9116344915531223,True,0.9824511578611937
2025-05-23,506.2306213378906,508.8152626278632,502.59224657648224,503.1887069260503,58368100,-0.0093038511977694,0.2558627685243587,3.912804206840666e-06,0.0722314267578915,0.9091252261721998,True,0.9813566529300913
2025-05-27,518.1397705078125,518.6269257716245,511.5490069592283,513.099785560271,47226300,0.0232526942484601,0.24672504686373745,3.985725729333077e-06,0.07564176969985283,0.9061056486956622,True,0.981747418395515
2025-05-28,515.8434448242188,520.5852756508032,515.326559052752,519.0941399870436,46637200,-0.0044417151552581,0.26127997857428115,3.7528302503404472e-06,0.07297875832123409,0.9098251955591525,True,0.9828039538803867
2025-05-29,516.8574829101562,523.3687637584553,514.2629211840699,523.21968658337,58513300,0.0019638568817176,0.24921930109745058,3.937285729730912e-06,0.07381320783575687,0.9077701474497238,True,0.9815833552854807
2025-05-30,516.042236328125,517.6029654866918,508.9046747674079,516.370303138387,67662800,-0.0015785593434409,0.23704659572197198,4.12243681173966e-06,0.07497154611164265,0.9054757910335927,True,0.9804473371452354
2025-06-02,520.1181030273438,520.3566750351536,512.9208369697641,514.18335129797,44762800,0.0078672915129471,0.22543896036447278,4.300479526852831e-06,0.07629120207732523,0.9031191063517354,True,0.9794103084290606
2025-06-03,524.183837890625,525.6153304447355,519.6010958649408,520.4659496294596,44070300,0.0077865514679441,0.21746817600255047,4.459194769932306e-06,0.07722294640541481,0.9011884542915175,True,0.9784114006969323
2025-06-04,525.6452026367188,526.708886650537,522.8617009643712,524.8896842213366,41359300,0.0027840069831604,0.21058711841261674,4.558475561877274e-06,0.07823768990691073,0.8996607191195635,True,0.9778984090264742
2025-06-05,521.688720703125,529.8999177687056,519.5713031286073,527.0468829475419,61031200,-0.00755537592413,0.20108679143814343,4.6838291241750005e-06,0.08002619992521659,0.8973684824110083,True,0.977394682336225
2025-06-06,526.7883911132812,528.6572860020211,525.0885352856423,526.8679353376542,42467000,0.0097278434944717,0.1950093625809299,4.82442220601263e-06,0.08075649787390451,0.895671290289047,True,0.9764277881629515
2025-06-09,527.5638427734375,529.2040557008712,525.8838273941709,527.0071545180014,33688700,0.0014709539659596,0.19191362440184126,4.933313085399388e-06,0.08120728384871957,0.8944555859519732,True,0.9756628698006927
2025-06-10,531.0530395507812,531.7389643345455,525.7644714899908,528.0309659877803,40664800,0.0065920154321194,0.1837308972239646,5.0364679730317194e-06,0.08243049685334469,0.8926682334786649,True,0.9750987303320096
2025-06-11,529.2636108398438,533.6078414430042,526.9772151943893,532.4546626717411,53701000,-0.0033752755068301,0.1789164099936352,5.104252171638908e-06,0.08329821563177406,0.8914388148404335,True,0.9747370304722076
2025-06-12,530.5062866210938,531.4805365276557,527.703004925698,527.9515275399644,34104900,0.0023451814469804,0.17195014583293572,5.2599322854483984e-06,0.08450801044022399,0.8892016928491757,True,0.9737097032893998
