date,Close,High,Low,Open,Volume,log_return,realized_vol
2021-06-30,343.9704895019531,344.7468986534807,343.3881900425526,344.3586792692265,32724000,-0.0015788828408747,0.11329842120869289
2021-07-01,344.1063537597656,344.6109974684653,342.2721150035482,343.6211091724462,29290000,0.0003949101351359,0.11361655816324934
2021-07-02,348.05633544921875,348.37658392233686,345.7659650458484,345.998873026298,32727200,0.0114135726503801,0.10603547780738842
2021-07-06,349.560546875,349.84199706760444,345.9697245818565,348.65799892493936,38842400,0.0043124350773527,0.09530691158313002
2021-07-07,350.2982177734375,352.0548015038904,348.3475242846067,351.7539521102984,35265200,0.0021080572506263,0.09540547939157942
2021-07-08,348.1824645996094,349.03649999370606,343.96085948535847,345.241882959518,50890000,-0.0060581765485036,0.10046326613688365
2021-07-09,350.3563537597656,350.83188404216685,347.01786817849813,347.60016768536724,35184500,0.0062241241889632,0.10047690838978346
2021-07-12,351.7247619628906,352.1808931403898,350.18165783912826,351.753875458604,25717700,0.0038981533765691,0.09723597867980378
2021-07-13,351.7247619628906,354.68474262269365,350.8707265993189,351.3462569016323,39723000,0.0,0.09780257301580073
2021-07-14,352.35552978515625,354.7040971225229,351.5306080210806,354.06357068042814,35336400,0.0017917501694285,0.09483792275490255
2021-07-15,349.8807678222656,352.47198710735233,347.8815623704829,352.2681926610586,53391600,-0.007048260582403,0.09545173399573184
2021-07-16,347.0469970703125,351.7150484688974,346.6976055038964,350.7348447491291,47262000,-0.0081322240606544,0.10024371634121064
2021-07-19,344.20343017578125,344.69835954632407,341.65103874777697,343.6017019715255,64404600,-0.0082273596438779,0.09925846874290613
2021-07-20,348.2018737792969,349.6478933984783,343.3591119000733,345.13512395324045,42183700,0.0115495592751316,0.09937789486235356
2021-07-21,350.8900451660156,350.8900451660156,347.551560211411,347.77478337195515,30259900,0.0076905041037495,0.10025677445980244
2021-07-22,353.2095642089844,353.219248961658,351.09387519602745,351.09387519602745,30252200,0.0065886343436592,0.09831899697315681
2021-07-23,357.3341064453125,357.61552696637267,353.1804141892483,354.5293786675399,31960800,0.0116096694223737,0.1033109603990318
2021-07-26,357.61553955078125,358.00375890669227,355.78133044710984,356.645050394961,28438100,0.0007872809549066,0.10273146884615698
2021-07-27,353.67535400390625,357.353516177006,349.531375993439,357.353516177006,57933100,-0.0110790842003825,0.11240662083310768
2021-07-28,355.0341491699219,356.60636698689643,352.52058500097,354.810955547077,42066200,0.0038345664193741,0.10655470066768476
2021-07-29,355.6649475097656,356.8295169591154,354.47123494762224,354.47123494762224,25672500,0.0017751493098444,0.10630823263690438
2021-07-30,353.811279296875,354.3935787806666,351.7150189254144,351.7441324187549,36484600,-0.005225467354074,0.10837662404714182
2021-08-02,353.8403625488281,356.0530767045384,353.1318947821172,355.4707772705137,27334100,8.219652227093036e-05,0.1084165080967
2021-08-03,355.9851989746094,356.10165295883087,351.3171475328276,354.5003514418158,35558500,0.0060432959018295,0.10361164488420055
2021-08-04,356.4996032714844,357.4506936273146,354.84007454765805,355.9464171578794,29602200,0.0014439729370607,0.10295590455531023
2021-08-05,358.76080322265625,358.9937111841423,356.6063157279587,357.31475398314,21443900,0.0063227531222884,0.104582814477434
2021-08-06,357.18865966796875,358.46971295564015,356.08231700460897,357.49922342564486,33332100,-0.00439177948472,0.1032896462662498
2021-08-09,357.8485717773437,358.3726147359281,356.5481195184718,357.6447476764634,25960200,0.0018458124072852,0.10171642088739924
2021-08-10,356.01434326171875,358.6540757279893,354.83034495809034,358.36294074225583,35130800,-0.0051388929542086,0.10328585357492183
2021-08-11,355.4028015136719,357.7707972636796,354.0732361984988,357.2758679671043,34249800,-0.0017192217060468,0.10357820655267559
2021-08-12,356.6839294433594,357.04300574382904,353.5492383580731,354.89823269441365,25969200,0.0035982395297006,0.10405105159628544
2021-08-13,357.9358825683594,358.26584538723085,356.53837556079554,357.0333345975948,19336200,0.0035038334644318,0.10066756245119439
2021-08-16,358.0911865234375,358.1299847748878,352.9670037183403,356.8198477892723,34856900,0.0004337935371926,0.09500029814244605
2021-08-17,354.93701171875,356.3150897426544,352.5107888148548,355.34460058109624,44793900,-0.0088473229723272,0.09582020566709228
2021-08-18,351.5208740234375,355.80073481778976,351.1909112596276,354.4032280434307,38541900,-0.0096712469094669,0.09586999702486845
2021-08-19,353.2193298339844,354.88857286276215,349.3373720570117,349.5897087899509,48499400,0.0048200999166854,0.09362861405892617
2021-08-20,356.8780212402344,357.2759253852955,353.9762382539555,354.28680192087853,39486000,0.0103048512348774,0.09756819334981216
2021-08-23,362.2157287597656,362.9047678636542,357.9067539381562,357.9164386915184,34034700,0.014845923930542,0.10272252260562181
2021-08-24,363.3220520019531,363.923750591973,362.341848392222,362.8076938894864,21732900,0.0030496664101192,0.10306010166890855
2021-08-25,363.7392883300781,364.3119029391863,362.827026243094,363.5743217751628,20441900,0.0011477336251609,0.09364511256918329
2021-08-26,361.4296569824219,363.5647157835541,360.9929249278574,362.88539100832384,29133300,-0.0063699339918657,0.09683231970228162
2021-08-27,364.9427795410156,365.4474232801606,361.57518071717175,362.0604253337661,27104700,0.0096731367418461,0.10153391379070607
2021-08-30,369.0383605957031,369.52360536391205,365.7095589768772,365.7289877224793,27295700,0.0111600239789149,0.10424460115581845
2021-08-31,368.7374267578125,369.3488101474605,367.19432268536974,369.2808984043775,29628200,-0.0008157867464303,0.10449956570814847
2021-09-01,369.3488464355469,371.41599361649696,369.14505195230834,369.7952928881464,28138300,0.0016567705966014,0.1034413106926417
2021-09-02,369.1741027832031,371.0277407947319,367.96099122725343,370.6977780055514,25453400,-0.0004732247137063,0.10372672446589397
2021-09-03,370.3095703125,370.7074744376355,368.0095156524316,368.0289147742748,24605400,0.0030709763122052,0.1024906205109121
2021-09-07,370.8336486816406,371.4838895379319,369.26146076930337,370.4163453946835,23970200,0.0014142434095314,0.10022739763118732
2021-09-08,369.5428771972656,370.6589338563036,367.28165038780526,370.6589338563036,32949200,-0.0034868009641054,0.10187555630723298
2021-09-09,368.2715148925781,370.87241867795257,368.0288926077415,369.766076459926,29399000,-0.0034462964578738,0.10064045825725251
2021-09-10,365.47662353515625,370.697861587929,365.14666067157793,369.9797088623168,40249400,-0.0076181586790897,0.10507735312717405
2021-09-13,365.2242736816406,368.232796834094,363.1765552031788,367.80577911609487,48741800,-0.0006907063191226,0.10496162084978716
2021-09-14,364.1859130859375,367.4370293408836,363.2348226776815,366.7091621882257,41826600,-0.0028471258448638,0.10545386844287032
2021-09-15,366.8935241699219,367.2429157722262,362.3516406588792,364.6420111582431,34097900,0.0074071935982827,0.10786765895788822
2021-09-16,367.145751953125,367.718337003804,363.6423002997389,365.5638498827343,35193100,0.0006872324174867,0.10160082046329483
2021-09-17,362.7980346679688,366.718820085904,361.7596335323379,366.6703074633272,60912300,-0.0119126123962545,0.10497726620741994
2021-09-20,355.3013916015625,358.7504360667191,350.66700680296344,357.0113261247993,76203200,-0.0208798813900113,0.12960805521820612
2021-09-21,355.7386169433594,358.3229841141822,354.61159767451653,357.12794816062376,41927500,0.0012298193959538,0.12447449906374068
2021-09-22,359.0614013671875,360.5187493428805,355.55403515444647,356.6519087067731,46972900,0.0092971692027615,0.11732939702317959
2021-09-23,362.3744201660156,363.40427696626887,359.5763074823771,360.2175441098625,44652000,0.0091845788342117,0.12146481908816174
2021-09-24,362.7144775390625,363.1322731716639,359.7414899525931,360.1106895280067,36056800,0.0009379743616401,0.12143931010496535
2021-09-27,359.81915283203125,360.6935555215144,357.2736569282808,359.6734239920865,43338100,-0.0080144095242638,0.12263101159994493
2021-09-28,349.6371765136719,359.77059480277074,349.1319732652067,355.2722726687899,97701600,-0.028705573714383,0.1521594058603296
2021-09-29,349.06396484375,353.0376631925343,348.44217849629433,350.9002374139958,58076600,-0.0016407925065308,0.14443224610534727
2021-09-30,347.7815246582031,352.3673142998109,346.9459926884588,350.7059458519513,61384600,-0.0036807058456957,0.14431479424994104
2021-10-01,349.9384155273437,350.9779976120067,344.3033481176545,348.4033552549904,56375500,0.006182703447766,0.14689896441627948
2021-10-04,342.5933532714844,348.6559112896858,340.3587649288273,348.3255826438038,76766000,-0.0212129985056043,0.16013975950580453
2021-10-05,347.2179870605469,349.4623003725709,343.4288885889361,343.6523296162224,47232900,0.013408602634585,0.16927527852883612
2021-10-06,349.4428405761719,349.7148776244176,343.1082170030285,344.0117654507929,56806500,0.0063872145273964,0.17179158164594827
2021-10-07,352.6490478515625,355.291706576554,351.94951966995245,352.48386870945467,39411200,0.0091333616474857,0.17667608681596988
2021-10-08,350.89044189453125,353.9605910531941,350.3560633197142,353.7273952760795,41822300,-0.0049993202810286,0.17689276881345375
2021-10-11,348.1993408203125,352.8725680610117,348.1118738417442,349.35547637804586,34847200,-0.007698909162339,0.17692356370044093
2021-10-12,346.9848327636719,350.0840986793097,346.3435961311823,349.64691210021607,43905100,-0.003494064848997,0.17686757023491836
2021-10-13,349.7635192871094,350.4339017377287,347.266589269575,349.2874617626891,40120800,0.0079761975664522,0.18049017669563677
2021-10-14,356.2049255371094,356.4186710500105,352.6878645383114,353.34852170552784,43433900,0.0182489318265675,0.19114564464639736
2021-10-15,358.44927978515625,358.56586286925926,356.3895662331551,357.4194230091557,40419900,0.0062809722793393,0.19289237501623618
2021-10-18,362.05377197265625,362.2675175062636,356.5547092896847,357.1570749799005,34513500,0.0100055711063774,0.1924137698779531
2021-10-19,364.7935791015625,364.8421455006068,362.1023542285122,363.1224858069732,29091000,0.0075389147427172,0.17841362783994577
2021-10-20,364.3175659179688,365.8623511829623,362.8407676899348,365.2502603015872,31390300,-0.001305735770127,0.17863429448730592
2021-10-21,366.54241943359375,366.7367443478896,363.2196828077956,363.5208656700808,25469300,0.0060883354753409,0.17712632709962645
2021-10-22,363.4626159667969,366.25100387400335,361.8012474626446,365.28916363209765,36275800,-0.0084378095768113,0.17736307032672524
2021-10-25,367.1837158203125,368.09698969643966,362.9379796354576,364.8811104953325,32597800,0.0101858638417647,0.18074638823640052
2021-10-26,368.3398742675781,371.8277905388129,367.1642884209636,369.4183272928476,47191300,0.0031437724501794,0.17817350959491454
2021-10-27,369.19476318359375,372.2551875273893,368.5243808468804,368.7866927678403,45760500,0.0023182349830589,0.141358359565539
2021-10-28,373.2947998046875,373.5474162564544,370.3218125255012,371.0893573713803,38007000,0.0110441371834953,0.1433878495799552
2021-10-29,375.1310424804688,375.29622161802354,369.8749005973432,370.2246498535982,37310100,0.0049069560576032,0.1412688826371549
2021-11-01,376.41351318359375,376.539821408552,373.48912197799297,375.5682561701875,30765300,0.0034128966494302,0.1409575261352417
2021-11-02,377.9874572753906,378.46354442062784,375.7528690093416,375.8014354130221,25135300,0.0041727050657466,0.10867459845008227
2021-11-03,382.0000915527344,382.4178575748496,377.43375178694737,378.4733042710766,33748900,0.010559835015467,0.10621234770293672
2021-11-04,386.8967590332031,387.8489037604016,382.7190398431017,383.26311407298033,40265300,0.0127370366422488,0.10981581346785552
2021-11-05,387.265869140625,389.5878943977676,385.866812972796,388.664925308454,43383800,0.0009535726007904,0.10944940728158224
2021-11-08,386.7413024902344,388.25694207068057,386.10006579853456,387.23681030878,29256300,-0.0013554570291623,0.10616023729153674
2021-11-09,384.0791931152344,388.20834554996304,382.7190076549346,387.8100002276933,50490700,-0.0069072370915277,0.10503096753544824
2021-11-10,378.4343566894531,384.1179891815818,376.51064698992576,381.3101812742508,54937400,-0.0148061357057382,0.12204257973200613
2021-11-11,379.4836730957031,381.5822576249606,379.143619323171,381.4073829933105,32243000,0.0027689460744944,0.12130649409379217
2021-11-12,383.4767761230469,384.011125095005,379.03671627670747,380.6300677029674,34730600,0.010467487511723,0.11236072086684683
2021-11-15,383.389404296875,384.9730606264677,380.950795329976,384.65245709370566,33716900,-0.0002278672049459,0.11260239774517862
2021-11-16,386.1195983886719,386.6150766630146,382.4665023905142,382.66079771286286,27872900,0.0070959677880988,0.11082470349256618
2021-11-17,386.3234558105469,388.3540234185503,385.36161579881247,386.4400388847189,28703300,0.0005278251270423,0.10991561120617632
2021-11-18,390.326416015625,390.83161937112976,386.1486964782499,388.3638644982697,45721500,0.0103083662207291,0.11188719196870842
2021-11-19,392.5026550292969,393.77540319697215,391.1327444019126,391.9585808347099,45191700,0.0055599483982931,0.11173517421317482
2021-11-22,387.9459838867188,397.0884162450373,387.8391259434944,394.0377168454007,61715400,-0.0116771884605267,0.11647090363606814
2021-11-23,386.1777648925781,388.8495693207287,381.7474297400668,386.7898260920888,70098700,-0.0045683188820578,0.11638181711683146
2021-11-24,387.4212951660156,387.7030276872613,381.3781592701284,383.7001843597255,46954400,0.0032149246520808,0.11638779441065872
2021-11-26,380.0762939453125,386.2360133638719,378.6869332637484,384.8466526823077,51533300,-0.0191407128065152,0.13827117420064036
2021-11-29,388.3248901367188,389.3353262283927,383.9042804165969,384.6329543034181,54447100,0.021470328849705,0.15153115887136379
2021-11-30,382.6218566894531,389.7822882650103,380.6107093860575,387.440812314893,81332700,-0.0147951528469617,0.16160681178902578
2021-12-01,376.1123352050781,389.09246237572006,375.6460028605043,386.9550069636954,77766500,-0.0171593194990034,0.1729570471256127
2021-12-02,378.8229675292969,380.6009186906761,373.4113425801996,374.8298193835273,84416600,0.0071811291988086,0.17418949323701124
2021-12-03,372.2357482910156,381.18385472314816,368.1260171691823,380.1831438379026,105349100,-0.017541606296027,0.18004086908197525
2021-12-06,375.2184448242188,376.5786300028786,368.5146220690145,372.7215154588637,67588800,0.0079809903880792,0.1761017026357518
2021-12-07,386.517822265625,387.1299131676193,381.8154496254589,381.8543205406165,56005300,0.0296696030034439,0.206526851121709
2021-12-08,388.2471618652344,388.451211908532,384.9535711997848,386.8481352315529,39204000,0.0044641730253884,0.2070615266167946
2021-12-09,382.534423828125,388.8204526297621,382.3400989043438,387.0230508591578,49973700,-0.014823505778467,0.2122294150988944
2021-12-10,386.6927490234375,386.95506100389343,382.1749462557162,385.34225890409687,52545800,0.010811801374932,0.20852370160454112
2021-12-13,381.1061706542969,387.0035488196658,380.736971138381,386.6829453531064,50166400,-0.0145524480863373,0.21522680428402957
2021-12-14,377.1616821289063,378.9979252293101,372.72162134697993,376.2872495908056,75199200,-0.0104040388668928,0.21482871151400207
2021-12-15,385.7600402832031,386.11954439644194,372.9645402349824,376.9090934899984,73858000,0.0225415582833273,0.22955542826222064
2021-12-16,375.8403015136719,387.1493353687728,374.2566453963507,386.72184428250864,82591400,-0.0260511957086902,0.24535358470019614
2021-12-17,373.9652099609375,378.1235083343343,370.91448063171447,372.4301201552073,80492500,-0.005001551556778,0.24558640915317517
2021-12-20,370.3375854492188,371.1255560766206,367.20514837555993,369.2480472823268,65336800,-0.0097477888262638,0.24320195016942567
2021-12-21,378.62591552734375,378.9372206550842,369.8609513266037,373.6062316713703,48899500,0.0221337046097381,0.2565367971878945
2021-12-22,383.2370910644531,383.441372094784,377.6726372993004,378.3341385226449,37042200,0.0121051470018413,0.2581225537747414
2021-12-23,386.1262512207031,387.5951683998454,383.4218511634269,383.58721159285807,29595500,0.0075105573102769,0.2591611786238554
2021-12-27,392.5078430175781,392.5078430175781,387.39087307820034,387.4200560757079,32820700,0.016392127544674,0.26517514149978155
2021-12-28,390.6886901855469,393.5779258347806,389.8131705286223,393.4028278409336,33113700,-0.0046454651582427,0.25616516195835265
2021-12-29,390.6302795410156,392.0894886983413,388.2566302700842,390.8248526370669,32248500,-0.0001495180506381,0.24545183631777906
2021-12-30,389.4629821777344,392.59541944240806,388.8792924991095,390.4163132880544,23850100,-0.002992714568346,0.2396538036505815
2021-12-31,387.0309143066406,390.1536135870628,386.5347736936786,388.7916909793776,34752900,-0.0062642496872902,0.23219709724253215
2022-01-03,390.7567138671875,391.0096529317205,386.0872568596611,388.1982292919003,40575900,0.0095805793870421,0.23310169080913545
2022-01-04,385.6885070800781,391.34050919275626,382.5949902342351,391.30158862899646,58027200,-0.0130550839481807,0.2289709563298757
2022-01-05,373.8396911621094,385.124248665014,373.5867520579978,384.0054978200209,75739800,-0.031202994938909,0.25424586236065777
2022-01-06,373.5770568847656,376.8165184216376,369.7928558939074,372.0205905872242,70814300,-0.0007027787077012,0.22993026210939504
2022-01-07,369.53021240234375,375.2697937191011,367.7597273766498,373.58682801623934,72652300,-0.0108917908797447,0.2309601221758617
2022-01-10,369.7732849121094,370.28890060692953,359.2669916887858,364.6271624010825,91770500,0.0006575716722762,0.22661299141431993
2022-01-11,375.328125,375.4934854420192,366.96198507841575,369.0437750740555,68295700,0.0149105690275947,0.22986662347548273
2022-01-12,376.8165283203125,379.5890322281386,374.54016512828366,377.8963290691743,54576400,0.0039577633280789,0.22544332068112977
2022-01-13,367.3899536132813,378.8787912268791,366.4560680740918,378.1978150849097,77994000,-0.0253345788494051,0.23918915007208796
2022-01-14,369.6761169433594,370.006867509756,364.6661409463367,364.8704516363952,80121200,0.0062034348150271,0.22498706840628763
2022-01-18,360.4732971191406,365.9891209009165,359.71450953046275,363.8684106771356,75450900,-0.025209380484785,0.22387063927202572
2022-01-19,356.5140380859375,364.5007689267913,356.25136140354783,362.029832788458,81791500,-0.0110442655907498,0.2258653136517115
2022-01-20,351.88348388671875,363.70307408651166,351.3484523152494,359.734037581992,88610700,-0.0130735074830591,0.22753920230248764
2022-01-21,342.12615966796875,352.33088555988303,341.8440376029221,349.6945894956713,143388900,-0.0281205521579561,0.22575916380016173
2022-01-24,343.6924743652344,344.3540052512428,325.06323854930025,336.5034508180747,198685800,0.0045677307173004,0.22007451365294547
2022-01-25,335.72515869140625,341.4841848912907,332.3884402994016,337.2427637902628,124398400,-0.0234544425256752,0.22367698511141787
2022-01-26,335.1998291015625,347.17507067851926,331.512885404934,343.3130289963466,146559500,-0.0015659863822568,0.20849210596384773
2022-01-27,331.8241577148437,341.717578860409,330.8026935247298,339.89843625241,95255700,-0.0101216756000101,0.20840520921128106
2022-01-28,342.2332458496094,342.447264423983,328.7599022902496,333.7017452516599,108167900,0.0308873268432374,0.24689555802678656
2022-01-31,353.1772766113281,353.7609662648605,341.960822389806,343.5951593572345,94326400,0.0314776208943368,0.27944134497420037
2022-02-01,355.580078125,356.2318712803387,349.37360008983933,354.51972302915703,74433000,0.0067803478947039,0.2821366490502099
2022-02-02,358.4693603515625,360.0355938288942,354.3835919735696,359.704843271225,78777100,0.0080927113434704,0.2812776446679867
2022-02-03,343.9356689453125,352.0877908082691,342.8753135993525,348.78025519641074,95384800,-0.0413885591381774,0.30844720527023006
2022-02-04,348.2742919921875,351.57208895549786,342.3985353311194,344.4511417789402,86318300,0.0125357336863193,0.2995293251914951
2022-02-07,345.47265625,351.2316520904139,344.2177279914136,348.86774024734893,58198100,-0.0080768671627165,0.2997901111085571
2022-02-08,349.3542175292969,350.4437559095644,343.2060741689936,344.3345331164691,64720900,0.0111728599009029,0.3028712191733535
2022-02-09,356.7572326660156,356.8350441003599,352.27258059296145,353.86799703006915,55766400,0.0209691724877643,0.31366668653676605
2022-02-10,348.68292236328125,356.52373803272644,346.84433406588846,349.74327756855774,112468500,-0.022892552590627,0.3157621392007806
2022-02-11,337.6221008300781,350.2783183711059,336.3963555781641,348.6829020313012,101569100,-0.0322357522036325,0.32957145636914614
2022-02-14,338.0404968261719,341.4356114541592,334.53841742868593,337.0676903962711,80254400,0.0012384762780235,0.3219131242564888
2022-02-15,346.44549560546875,346.67895960611054,342.252703030362,343.31305828353123,55128800,0.0245598050159372,0.33522396101794333
2022-02-16,346.3578796386719,347.37931413168127,341.17280668796377,344.19824898721663,58947100,-0.0002529316986456,0.3254818186206116
2022-02-17,336.0559387207031,343.8480967760415,335.6376094608696,343.1476750723119,61801400,-0.0301949443244378,0.3387496879624105
2022-02-18,332.2229919433594,337.37885195183105,329.91744643602993,336.9897354830625,80001500,-0.0114712244618453,0.33818324773865494
2022-02-22,328.8862609863281,334.6842065016989,325.2577133684791,329.2851150350076,85967100,-0.0100944262265028,0.32670609703589976
2022-02-23,320.4618225097656,332.8748090871975,320.1505174094211,332.038210028671,86215400,-0.0259488289744159,0.33608635385900154
2022-02-24,331.2307434082031,331.7658045821459,309.60528254944063,310.1694970315348,130614100,0.0330520917720499,0.35016720882213187
2022-02-25,336.3671569824219,336.571467640058,328.2150667421436,332.0284500570756,78842100,0.015388049980341,0.3545017508148545
2022-02-28,337.36920166015625,339.0619047530669,332.0382423149123,333.1958841481367,77515500,0.0029745920751869,0.3526111009712602
2022-03-01,332.20361328125,338.6144032240385,329.68404853136684,336.3477776117557,67407000,-0.0154298106138568,0.3390392288677224
2022-03-02,337.7778015136719,339.11054138217366,330.9876029156235,333.75036921925533,70609000,0.0166402133897874,0.3244845447725349
2022-03-03,332.9526672363281,340.5210984604028,331.09460378869966,340.41407433832154,71089400,-0.0143879478886963,0.32545045528546296
2022-03-04,328.1274719238281,332.0284337216448,325.81221844037054,330.5984076269794,76936300,-0.0145981726464337,0.32508261009756495
2022-03-07,316.0258483886719,329.2754954686106,315.82156737304103,328.1178535672142,89933800,-0.0375781578597448,0.31981730934821173
2022-03-08,314.5568542480469,324.14870801818853,311.2395819280208,315.2378006965065,116153900,-0.0046591725141787,0.3140906731259139
2022-03-09,325.8803405761719,327.2325554489857,320.1407899136627,322.7284579772235,64723400,0.0353654241130458,0.3431703195060541
2022-03-10,322.261474609375,323.46777439300604,317.8254810506982,321.82372966537287,69362700,-0.011167011566378,0.3404403784221528
2022-03-11,315.57830810546875,325.5398632369939,315.0919050320362,325.2285581449521,66228400,-0.0209563946015403,0.3328318115235305
2022-03-14,309.51776123046875,317.70877279649835,308.81733958006123,314.3428716623377,79802600,-0.0193913770414978,0.33078635049489097
2022-03-15,319.22637939453125,320.0046422422392,310.54896387835566,312.15408832569585,76471000,0.0308850270450572,0.3390864616509192
2022-03-16,331.0653686523437,331.1821006306383,319.4695072428963,323.13700512453204,105243000,0.0364153398800437,0.3650910001163257
2022-03-17,335.0733337402344,335.1316997309201,327.8745745746981,329.16839361847946,67810000,0.0120335703012989,0.35652256220801787
2022-03-18,341.9316711425781,342.2235308402903,332.2619743080111,333.4196161605784,85446300,0.0202615105650024,0.36448500542909223
2022-03-21,340.98101806640625,343.31866317461163,336.5979780751096,341.0979241013304,73799100,-0.0027841148810371,0.3484700486341526
2022-03-22,347.6822509765625,348.54913327087644,341.09797022303843,341.4778182836281,63345900,0.0194621805242491,0.3513285426934817
2022-03-23,342.6855163574219,348.3640045280012,342.6270782050995,344.80887821456724,70615500,-0.014475826104743,0.35357570087518103
2022-03-24,350.3022766113281,350.3509948884147,342.4517676660401,344.60431889958267,53555300,0.0219832645562854,0.3447872177846472
2022-03-25,350.0100402832031,351.29573893041794,345.7146582511813,350.2437928647377,57584200,-0.0008345886200708,0.3287152485937697
2022-03-28,355.42559814453125,355.5230049812949,348.7633807065235,350.0003613326816,56833900,0.0153540988243329,0.32869866093214656
2022-03-29,361.5423889160156,362.1657391948954,356.5457181859745,359.3119000706168,68073000,0.0170633537170243,0.3324891803508844
2022-03-30,357.5488586425781,361.3377668436382,356.0683760840521,359.6819401243969,68757700,-0.0111072728092107,0.32974774983501554
2022-03-31,353.1172180175781,358.04570099587806,352.2795548521229,357.69504231226585,67011400,-0.0124719561420615,0.33055200050168726
2022-04-01,352.4450378417969,354.1592728624292,349.2697601139263,353.38007782799497,54527800,-0.0019053751063326,0.3254892743877618
2022-04-04,359.7014465332031,359.7111961332405,353.0197602734761,353.2827319549708,45950200,0.0203796831133288,0.3246061916431239
2022-04-05,351.7145690917969,358.9611966423126,350.5749657641546,358.2501595469128,62738700,-0.0224544088000388,0.30352074096963505
2022-04-06,344.0783386230469,347.5068387031979,341.44850312291874,346.4062040659175,90077100,-0.0219506033899331,0.3161694256226914
2022-04-07,344.89654541015625,347.08806535874953,339.627153877945,343.08487346263547,63777400,0.0023751436829334,0.29525148140520163
2022-04-08,340.0751037597656,343.91270010087345,339.4420041015836,343.16272416418195,61956100,-0.0140780170575642,0.2971404070832872
2022-04-11,332.0299377441406,336.7636071517967,331.6890286539163,335.8480363263463,66107400,-0.0239413478487263,0.3002805659304604
2022-04-12,330.62725830078125,338.6530803118143,329.2539024951172,336.77325069335205,72790200,-0.0042335057906235,0.29085066318902075
2022-04-13,337.3480224609375,338.3999391002266,330.24748854145,330.9682456882889,61367800,0.0201234720873532,0.28010730302464976
2022-04-14,329.6338195800781,337.9518637748371,329.41953643655626,337.43564025513336,73519400,-0.023132704355181,0.2651640862790204
2022-04-18,329.8871154785156,332.17604260732804,327.0624952815199,328.58194696609405,58560600,0.0007681209114882,0.2614577076305522
2022-04-19,337.2603759765625,337.8350377368867,328.2215733741881,329.2442709651318,56515700,0.0221047394065561,0.2633942670630317
2022-04-20,332.341552734375,338.526514901853,331.1240416669341,338.06872955151954,65500000,-0.0146920476505777,0.267800338646741
2022-04-21,325.46502685546875,338.82842846347995,324.5397363520494,336.2180920752476,75801000,-0.0209082018885904,0.2650121596032396
2022-04-22,316.9424743652344,326.83840786440084,316.5139080925797,325.6208967999029,82562100,-0.0265347229691989,0.2746267779650287
2022-04-25,321.0138854980469,321.3255755238997,314.0497268248548,315.3159564082332,101755900,0.0127640906672955,0.2654592643775142
2022-04-26,308.8971862792969,319.14374885707394,308.6244352611816,318.95868479443385,105819600,-0.0384758881547574,0.29037706759397763
2022-04-27,308.52703857421875,314.48796770473507,306.8127735656662,308.99454377699504,111204200,-0.0011990062408391,0.28057099608884484
2022-04-28,319.4846496582031,321.3157910363892,309.26727669681173,313.48475162677266,99450000,0.0348997429730204,0.3053458162006826
2022-04-29,305.1083068847656,318.72496285370096,304.47520700530265,315.28671241202,91977900,-0.046042409662212,0.33537378450819133
2022-05-02,310.20233154296875,310.43608414182137,301.6018172427122,304.69915807506743,115511800,0.0165579488584123,0.344948761703944
2022-05-03,310.5334777832031,312.8224042977626,307.76729649145034,310.221787848372,78185500,0.0010669475376583,0.3455649211286311
2022-05-04,321.0333557128906,321.705424266024,305.7316834384654,311.0107952993053,116083400,0.0332533151007119,0.3605151498391457
2022-05-05,304.8647155761719,316.7963218567089,301.57256149551785,316.71841424136176,154607400,-0.0516769068900976,0.3908529930086241
2022-05-06,301.21221923828125,306.90042702253174,297.17980856751376,302.8680460761537,139572800,-0.0120530590965683,0.3875107317266324
2022-05-09,289.4267272949219,301.3096472968291,288.03390175661394,295.5922200348363,113387300,-0.0399128995265309,0.4029154885092923
2022-05-10,292.94287109375,297.8129146763731,288.86177219356085,296.59540378071733,124124600,0.0120754467074155,0.40837916916353534
2022-05-11,284.2547912597656,296.18640185676054,283.3879386812416,290.6832567915973,140326100,-0.0301066225202152,0.4121232464998312
2022-05-12,283.5827331542969,288.06318079540245,277.5341451872231,279.9789174506668,120910900,-0.0023670799845822,0.4123544626015025
2022-05-13,294.0921936035156,295.12464046282736,286.43646965166005,288.03385821097976,83684900,0.0363893935678858,0.42948311278317464
2022-05-16,290.6832275390625,294.40394878669343,289.4072782183106,292.3487744870589,59190400,-0.0116591927707663,0.42571859774518855
2022-05-17,298.2123718261719,298.5922199090593,292.7384158515025,296.53707502676514,62715300,0.0255717807244422,0.43913770055769347
2022-05-18,283.57293701171875,294.3941605391823,282.3164573337348,293.70262261227504,79477100,-0.0503365263320763,0.45462847904549186
2022-05-19,282.0534973144531,286.73850768800816,280.1054794237619,281.77105612186665,79920700,-0.0053726037537238,0.4541121924805008
2022-05-20,281.1768493652344,286.1637695964297,272.9269937542438,285.51120035510417,91764200,-0.0031129311916684,0.4518245017518519
2022-05-23,285.85211181640625,286.23195978971927,279.8229949982693,282.2190483107968,63648400,0.0164907569876557,0.45292569510918146
2022-05-24,279.7742614746094,281.35215088037694,274.91396736497427,280.6411435224921,73491100,-0.0214915165421552,0.451619819597856
2022-05-25,283.6898193359375,285.76446288510164,278.07951900291783,278.28405253294534,67144500,0.0138983868664889,0.4412905815201979
