date,Close,High,Low,Open,Volume,log_return
2020-11-12,278.70697021484375,282.2536357652556,277.5956272140191,280.98766676986247,34414600,-0.004704841305024214
2020-11-13,281.1518859863281,281.77038985322787,278.19473441594687,280.4174495092442,24806900,0.008734098913724106
2020-11-16,283.3456115722656,283.6451901676568,280.24347787126,280.85230840121227,30168400,0.007772352008272282
2020-11-17,282.4468994140625,283.8674944204936,281.8090782385329,283.53892523768616,21843500,-0.0031768285955966766
2020-11-18,280.3595275878906,283.5099699855039,280.2725559838451,281.89611440171944,28069600,-0.007417759631607785
2020-11-19,282.5532531738281,282.8625052053879,279.14189596015774,279.8087077505035,22718400,0.00779423302027722
2020-11-20,280.6205139160156,283.22010705207674,280.5335422989457,282.4759673973097,25907300,-0.006863767307968559
2020-11-23,280.63006591796875,282.9107326467343,278.3880335632616,281.6157733104522,26875600,3.4038279147523505e-05
2020-11-24,284.5730895996094,285.06595832691005,279.8957618384972,281.69323450433745,24516800,0.013952815416104361
2020-11-25,286.3221740722656,286.9599953366419,284.6889717798242,285.63604508000066,23326800,0.006127533565768863
2020-11-27,288.96044921875,290.08146580130943,287.8877403671693,288.2839640336523,17163100,0.00917216524833826
2020-11-30,289.5498962402344,289.88813878949003,284.87257009285486,289.27930809920895,27836200,0.002037810490660585
2020-12-01,293.2607727050781,294.88433071509655,290.71916166616165,291.8208606911067,27521300,0.012734587102657778
2020-12-02,293.63763427734375,293.97587670668224,290.2552689677292,292.09140423742866,23620000,0.0012842482432337606
2020-12-03,294.0533447265625,295.5995756592862,293.3285517417141,293.94705591156435,22828700,0.001414724858491241
2020-12-04,295.2515869140625,295.3965690688171,293.42512437823916,294.10157996888324,19332100,0.004066634350038937
2020-12-07,296.9234313964844,297.2906644436841,295.2515654944041,295.43518201800396,20851000,0.005646468941180836
2020-12-08,297.9285583496094,298.228137068231,294.7008173711153,296.4499819508995,18341500,0.003379421863044903
2020-12-09,291.1831359863281,297.9961776074339,290.1201004766501,297.7159455804409,48839300,-0.022901318171332546
2020-12-10,292.3523864746094,293.47340277519385,288.07128447188796,289.15363690227525,27519500,0.004007475151410559
2020-12-11,291.7049865722656,291.83062205952194,288.438581871194,290.6999321661132,26760400,-0.002216906069049235
2020-12-14,293.8213806152344,295.76380549706323,292.825999563861,292.8936244861092,28804800,0.0072290621852138005
2020-12-15,296.962158203125,296.962158203125,293.88901386267713,296.0730659271686,25709000,0.010632683449152398
2020-12-16,298.5953063964844,299.3780802348846,296.31460979317626,297.35832790563893,25461900,0.005484449055145311
2020-12-17,300.5474548339844,300.7793791237799,298.991580236775,300.1898950565834,23730500,0.006516494805355365
2020-12-18,299.63897705078125,301.49445942174196,297.2713089953816,301.1852074445999,41173400,-0.0030273209415121473
2020-12-21,299.07843017578125,299.610896440792,293.9279078078829,296.69677965849587,37095500,-0.0018724928723233372
2020-12-22,299.8917236328125,300.8114409536031,297.0744264140137,299.9788528813914,26176300,0.0027156410104125406
2020-12-23,298.3814392089844,300.2983418646353,298.22653291084043,299.94013397627043,21201300,-0.005048822931738617
2020-12-24,299.6980895996094,300.1434267278117,298.5653797992365,298.64281817335035,16785000,0.0044029345738601355
2020-12-28,302.7186584472656,303.19306815724786,300.47256173105023,302.30236444379983,22497700,0.01002825426502481
2020-12-29,302.98974609375,304.664642578281,302.08938102346127,304.0450174468872,25871900,0.0008951094703394804
2020-12-30,302.99945068359375,304.4710161192308,302.37982552415474,304.1515422088258,18138100,3.202892030475849e-05
2020-12-31,303.744873046875,304.22894406507703,301.82797072381925,302.90259420245957,21611400,0.0024571230719914036
2021-01-04,299.4560546875,305.24555554776396,295.4576227654511,305.0712675012697,45305900,-0.014220437787726877
2021-01-05,301.92474365234375,302.1958517702346,298.46849923876596,298.46849923876596,29323400,0.008210115250367155
2021-01-06,297.7424011230469,301.9441338882329,296.2321019556657,297.2195961665382,52809600,-0.013949106204504699
2021-01-07,304.9454040527344,305.7779920626543,300.36608136211987,300.39512444280655,30394800,0.0239040705662349
2021-01-08,308.8663635253906,309.21491003430316,305.042190529325,307.2302010628528,33955800,0.012775945372072982
2021-01-11,304.4033508300781,307.0850946807062,303.75468241269584,305.9136506323896,32746400,-0.014555068940610337
2021-01-12,303.9191589355469,305.52624870479366,301.28581143319,304.44193435888496,29266800,-0.00159189242222152
2021-01-13,305.97161865234375,306.7654726708281,303.5803066312761,304.1805499689339,22898400,0.006730606660839305
2021-01-14,304.33544921875,307.4141337446142,303.861039539168,306.41694864804754,23500100,-0.005361803720031928
2021-01-15,301.92474365234375,305.08089596114627,300.6855230999575,304.1224448556124,35118700,-0.007952751311778855
2021-01-19,306.32989501953125,306.83331835673874,303.1446987219593,304.2387041994004,24537000,0.014484816414728598
2021-01-20,313.4553527832031,314.3944517891422,306.42666132440587,309.9410218264804,30728100,0.022994325034708232
2021-01-21,315.9628601074219,316.7083484771748,313.4166710531678,314.791416370408,25130600,0.007967740807578972
2021-01-22,315.05279541015625,316.0596418583159,314.36539328964204,314.9269322177987,21609400,-0.0028844461156815027
2021-01-25,317.65704345703125,319.7966584555106,311.1705100697358,318.4315747501509,39080600,0.00823209184935018
2021-01-26,318.1217956542969,319.25453486339853,316.7954457605857,318.3735220441752,25498100,0.001461993546989871
2021-01-27,309.253662109375,315.87575134585563,307.24960062396013,315.8660900145018,55264000,-0.028272461546295452
2021-01-28,311.0833740234375,316.0209038070122,309.83446265307134,310.4540876739916,42836300,0.005899106819571206
2021-01-29,304.5387878417969,310.50254694314407,302.79614381568024,309.39885072667784,55259000,-0.02126249881546352
2021-02-01,312.1484375,313.2327520936289,305.952303458652,307.97571721736244,35646000,0.024680374776535226
2021-02-02,317.24072265625,318.3928138516619,314.9462311386911,315.11082825746934,33930800,0.016182027271661754
2021-02-03,315.9822082519531,319.68051798841714,315.92412209235215,319.31261928071063,24824500,-0.003974954158917456
2021-02-04,319.71923828125,319.8063675249799,316.0596623178328,317.3763509400177,22350900,0.011757321297547259
2021-02-05,320.8035583496094,321.81043442600395,319.03187127190756,320.6680338165414,22732000,0.0033857377438532587
2021-02-08,322.9528503417969,323.1077566336111,320.85199838952866,322.48816101170837,20462800,0.006677370350295199
2021-02-09,322.8851013183594,324.1436743085384,322.01374973785425,322.02344061396997,17597500,-0.00020980192790420255
2021-02-10,322.1492614746094,324.7729181112913,319.00279986741936,324.31789017397597,28068700,-0.0022815533726424715
2021-02-11,323.9209289550781,324.3275615844806,321.5393079695732,323.67889346135837,22046100,0.005484456480368586
2021-02-12,325.73138427734375,325.89595187020984,322.0330747855263,323.0786551345279,20346800,0.0055736275304557785
2021-02-16,324.8503112792969,327.4158811673537,323.6885292888763,326.5251777019855,27080800,-0.002708571552873708
2021-02-17,323.2916564941406,324.96655281909017,319.6514626027675,321.87817742268214,31360300,-0.004809618470262748
2021-02-18,321.8782653808594,323.2336586653351,317.899185241931,319.7096361256982,32236200,-0.004381460841413032
2021-02-19,320.4743957519531,323.34977904654954,319.4578583383026,323.223915842976,39157700,-0.004371031519086183
2021-02-22,312.1677551269531,317.35698283456264,311.96445354950856,316.0984098661009,47256900,-0.026261664717912084
2021-02-23,311.2383728027344,312.90357860980123,301.0922316590529,306.9010850029575,97241900,-0.0029816293780470376
2021-02-24,313.8038635253906,314.11367604871,305.89413057856177,308.5855640910335,58206300,0.008209061662137748
2021-02-25,302.8638916015625,313.70709534994387,301.32454914976546,311.15121547282814,110182600,-0.035484650333672825
2021-02-26,304.1322326660156,308.9438714759192,300.97607935125205,305.7877477065135,104739800,0.004179080754157073
2021-03-01,313.2811584472656,313.62001415607585,307.81116044626947,309.09877668531914,49164500,0.02963847443015491
2021-03-02,308.2564697265625,313.99754586595145,308.0047728460935,313.9201074901199,48370000,-0.016168926743103565
2021-03-03,299.3107604980469,308.10147616004815,299.2526743462873,307.1623773128053,86301100,-0.029449763966029396
2021-03-04,294.4119873046875,302.0990371273131,290.5490806444042,298.9428847614246,139131600,-0.01650226265503646
2021-03-05,298.84613037109375,299.746495535747,287.9739122589407,297.0260182885546,121523700,0.014948723015206715
2021-03-08,290.3845520019531,300.18214560216165,289.9682579781333,298.30394751172685,88409800,-0.028722740837738524
2021-03-09,301.83758544921875,303.73516482023393,297.1421209339256,297.6745871535942,80391100,0.03868299023453846
2021-03-10,300.9759826660156,306.3878927743234,300.2886101347486,306.0877711249526,76798100,-0.002858606426600235
2021-03-11,307.90789794921875,309.66989398051334,304.8195225253842,305.7101966431199,53484800,0.02277023586391183
2021-03-12,305.4100646972656,308.09183692565364,301.46974924205045,303.8610316001151,69315600,-0.008145357593768535
2021-03-15,308.67266845703125,308.83726557970624,304.0933761867674,305.72953835863865,42955700,0.01062604200604797
2021-03-16,310.36700439453125,313.8717038740802,308.93417288948405,310.8607663565972,54925900,0.0054740923491641315
2021-03-17,311.64495849609375,313.53284754502164,305.62311301915645,307.3367435684353,78258700,0.004109103927142335
2021-03-18,302.09906005859375,307.75300620687557,301.6440321034834,306.7751732608116,82718100,-0.031109609281306287
2021-03-19,303.1640319824219,304.70337437905994,299.7948868313532,301.93447260393606,78446200,0.0035190416757678806
2021-03-22,308.8492736816406,310.9140252313107,305.55343960948335,305.55343960948335,56194800,0.018579351747652614
2021-03-23,307.50189208984375,311.2533289990368,306.6876292367578,309.93500711765904,53455400,-0.004372130087349851
2021-03-24,302.31585693359375,308.90755666394017,302.17045810055293,308.86877378090526,64803700,-0.017008885659899393
2021-03-25,301.7923583984375,303.3045948439506,297.97308794522104,300.4740363467963,78729000,-0.0017331287769563161
2021-03-26,306.3192138671875,306.63909116909616,300.1831489602057,301.5790067693761,63519600,0.014888514859571156
2021-03-29,306.2320861816406,307.2789873156319,302.8974683731191,305.78618658592865,54608000,-0.000284474740736042
2021-03-30,304.69073486328125,305.26265651500455,301.9959020456259,304.2739151212453,44635700,-0.005045987924338813
2021-03-31,309.3534851074219,310.91414869861455,306.13518591707657,306.4744696142369,55032500,0.015187309694615
2021-04-01,314.6268005371094,314.76249625213046,312.92070869566726,313.17275305842713,55685600,0.01690258842518877
2021-04-05,320.90826416015625,321.67407077598705,316.86602876786066,317.10837001238053,42172500,0.019768124611395807
2021-04-06,320.6852111816406,322.63361395462925,319.9097017348511,320.5979719156257,33537200,-0.0006953094009665429
2021-04-07,321.4607849121094,322.2944541130064,319.2797138768823,320.2102959020985,32046400,0.0024155693948347216
2021-04-08,324.8148193359375,324.9990010571739,323.5158737532568,324.31076017304844,29940800,0.010379672432923658
2021-04-09,326.78253173828125,326.98611963222544,322.72092071316445,323.4576177958282,36664900,0.006039675822997327
2021-04-12,326.3560791015625,326.7728988898223,324.4755089142188,325.74537450902636,25833000,-0.0013058566443392078
2021-04-13,330.1656188964844,330.6308950141686,327.66464143328113,327.8779028481073,30374000,0.011605351547423232
2021-04-14,326.20098876953125,330.53405101338524,325.3867258114292,330.40802884439285,42564300,-0.012080682648984395
2021-04-15,331.1447448730469,331.5325145174306,325.9198831991519,329.070319272412,36342800,0.015041854122057238
2021-04-16,331.5325012207031,331.7457626834928,329.6616044678657,331.66819692465873,40860100,0.0011702722379433727
2021-04-19,328.4983215332031,331.1155885314801,326.57896873500243,329.96207172902274,34533100,-0.009194119294429466
2021-04-20,326.10406494140625,329.1187757229305,324.1362552848905,327.8392364774025,38081800,-0.007315180384364012
2021-04-21,328.8957214355469,329.07990307504997,323.7386946947796,324.82437830701275,36598100,0.008524196361924176
2021-04-22,324.9310607910156,329.48705715270165,323.7775144260137,328.5080189173388,45936100,-0.012127705215262645
2021-04-23,329.0218200683594,330.33043890861984,325.5611805627224,325.5611805627224,36381900,0.012511031776424968
2021-04-26,331.16412353515625,331.4452476291295,328.5177468041697,329.264176683064,30812000,0.00649002302186107
2021-04-27,329.7294921875,331.66822214842335,328.7795334395574,331.4549606694149,33187200,-0.004341496322324327
2021-04-28,328.61468505859375,330.4080159525857,327.9651975909243,329.3998682226513,33615700,-0.0033867032867725784
2021-04-29,329.7973937988281,332.2983427275103,326.5790945836386,331.88152283650913,37708900,0.0035926133505192956
2021-04-30,327.6355895996094,329.8360665634626,326.7243843479342,327.35449511543897,38263400,-0.0065765242859030775
2021-05-03,325.89080810546875,329.58408623460167,325.44490850724037,328.83768586553776,29729700,-0.005339602641218153
2021-05-04,320.0261535644531,323.66127206756664,316.21652689036085,323.34136507299735,65147000,-0.018159658455547546
2021-05-05,318.95013427734375,322.9342394294813,318.17465418454293,322.0714904622713,46219300,-0.0033679506570078823
2021-05-06,321.3541259765625,321.50922789045813,316.449142582441,318.6883728457284,46814300,0.007508939558969041
2021-05-07,323.9617614746094,326.33668773045906,321.52864610869307,324.126536941346,53324500,0.008081777442366078
2021-05-10,315.78033447265625,322.7597443386134,315.57674653434634,322.58526574806535,60700500,-0.02557866089894111
2021-05-11,315.3441162109375,316.13900258664955,309.2468022628767,309.90599292569743,71963600,-0.0013823528171357361
2021-05-12,307.1820373535156,312.7364789358394,306.31928844902643,310.4197123587213,91164900,-0.026223947563804022
2021-05-13,309.5570068359375,312.52326128582257,307.19175393590643,310.1192550864064,69877800,0.007701737856267236
2021-05-14,316.3910217285156,317.30219751217567,312.2130318222759,312.7171204997074,44370000,0.021836593895061297
2021-05-17,314.4716796875,316.37162666229653,311.6023677851809,314.68494115486175,39395000,-0.006084835761283589
2021-05-18,312.3487854003906,316.64306516691926,312.07736438898337,315.4216854069224,36528500,-0.006773558050726973
2021-05-19,312.7073974609375,313.00789819210576,306.610084387319,306.9590711096651,66319100,0.0011474555719218947
2021-05-20,318.7563171386719,319.60936317146644,313.96768069580344,314.1906157389141,46466100,0.019158993831848
2021-05-21,316.99200439453125,320.7240353459111,316.6333441385424,320.30721556639253,50330400,-0.005550363921520399
2021-05-24,322.32354736328125,323.4480142495234,316.8853946382542,319.2797272359701,32475800,0.0166792957123252
2021-05-25,322.7694396972656,324.5530676062325,321.5965164232101,323.83574702943866,31280300,0.0013824128116070459
2021-05-26,323.89385986328125,324.3591360264829,322.7500165185231,323.4382572317026,25444900,0.0034776097545231406
2021-05-27,322.68212890625,324.2912778723172,322.4785706006059,323.4479353091286,27931700,-0.003748151483121216
2021-05-28,323.699951171875,325.2897234992017,323.38007383329324,323.8841328337644,29927400,0.003149292464096703
2021-06-01,322.6240234375,325.5030382874219,321.27659206724854,325.02802938445956,31145400,-0.003329378981778273
2021-06-02,323.2541198730469,324.0974626171343,321.53835462068525,323.0408584081203,22047900,0.0019511316243365103
2021-06-03,319.8904113769531,321.6934158595787,318.22310259495436,320.4235502295139,37057800,-0.010460290038575553
2021-06-04,325.3188171386719,325.7647166420639,321.61583668105953,321.6836993136331,38736500,0.016827204606291526
2021-06-07,326.2882080078125,326.346367531055,324.09743402345566,324.78567477026974,32611900,0.0029753871486727207
2021-06-08,326.4433288574219,328.8958208385621,324.76631695292076,328.0330718893326,27282800,0.00047529755732235446
2021-06-09,326.52081298828125,328.5855646020038,326.3366313224689,327.81008464896746,21485300,0.00023733043289028217
2021-06-10,329.9232482910156,330.02986419758594,326.4141531641101,326.86005259799856,33702100,0.010366354035481891
2021-06-11,330.78607177734375,330.795774892879,329.28356800283944,329.93302592497895,21222800,0.002611811126630226
2021-06-14,333.95587158203125,333.9655451136697,330.02992645276777,331.21255267389915,27827700,0.009537005636368787
2021-06-15,331.77490234375,333.9171908912527,331.05755206704157,333.6069869652531,35963800,-0.006552129257610569
2021-06-16,330.5630798339844,333.3063690349668,327.11214372222906,332.24006190320773,55399500,-0.0036592310710311855
2021-06-17,334.76043701171875,335.76858468846024,329.5064963536992,329.5549527607095,59722700,0.012617659704234268
2021-06-18,332.13348388671875,334.2466921636833,331.3870540179676,333.10284873846405,55414900,-0.007878214599840297
2021-06-21,334.1976623535156,334.51794039002993,330.1119109228464,332.32462521783617,32992600,0.0061956733719144485
2021-06-22,337.3129577636719,337.75937452860774,333.69302217724,333.9938714771948,28941600,0.009278536084950769
2021-06-23,337.4779052734375,338.6231050395058,336.6432987767399,337.25471171207795,27188500,0.0004888848444348569
2021-06-24,339.5645446777344,341.0881905012289,338.86579113679346,339.4092628223047,32581600,0.006164003486796475
2021-06-25,339.14715576171875,340.3699816607992,338.5454571818476,340.1273593549169,28682800,-0.0012299448156351757
2021-06-28,343.271728515625,343.40761122051816,340.36997526919714,340.428202252157,39130300,0.012088243963642928
2021-06-29,344.5140075683594,344.5431210644073,342.2624947676922,343.0971013990546,29426000,0.003612405254959219
2021-06-30,343.9704895019531,344.7468986534807,343.3881900425526,344.3586792692265,32724000,-0.0015788828408747247
2021-07-01,344.1063537597656,344.6109974684653,342.2721150035482,343.6211091724462,29290000,0.0003949101351359455
2021-07-02,348.05633544921875,348.37658392233686,345.7659650458484,345.998873026298,32727200,0.011413572650380139
2021-07-06,349.560546875,349.84199706760444,345.9697245818565,348.65799892493936,38842400,0.004312435077352793
2021-07-07,350.2982177734375,352.0548015038904,348.3475242846067,351.7539521102984,35265200,0.0021080572506263985
2021-07-08,348.1824645996094,349.03649999370606,343.96085948535847,345.24188295951797,50890000,-0.006058176548503684
2021-07-09,350.3563537597656,350.83188404216685,347.01786817849813,347.60016768536724,35184500,0.006224124188963287
2021-07-12,351.7247619628906,352.1808931403898,350.18165783912826,351.753875458604,25717700,0.003898153376569157
2021-07-13,351.7247619628906,354.68474262269365,350.8707265993189,351.3462569016323,39723000,0.0
2021-07-14,352.35552978515625,354.7040971225229,351.5306080210806,354.06357068042814,35336400,0.0017917501694285011
2021-07-15,349.8807678222656,352.47198710735233,347.8815623704829,352.2681926610586,53391600,-0.007048260582403009
2021-07-16,347.0469970703125,351.7150484688974,346.6976055038964,350.7348447491291,47262000,-0.008132224060654456
2021-07-19,344.20343017578125,344.69835954632407,341.65103874777697,343.6017019715255,64404600,-0.008227359643877986
2021-07-20,348.2018737792969,349.6478933984783,343.3591119000733,345.13512395324045,42183700,0.011549559275131632
2021-07-21,350.8900451660156,350.8900451660156,347.551560211411,347.77478337195515,30259900,0.007690504103749591
2021-07-22,353.2095642089844,353.21924896165797,351.09387519602745,351.09387519602745,30252200,0.00658863434365929
2021-07-23,357.3341064453125,357.61552696637267,353.1804141892483,354.5293786675399,31960800,0.011609669422373785
2021-07-26,357.61553955078125,358.00375890669227,355.78133044710984,356.645050394961,28438100,0.0007872809549066894
2021-07-27,353.67535400390625,357.353516177006,349.531375993439,357.353516177006,57933100,-0.01107908420038257
2021-07-28,355.0341491699219,356.60636698689643,352.52058500096996,354.810955547077,42066200,0.0038345664193741445
2021-07-29,355.6649475097656,356.8295169591154,354.47123494762224,354.47123494762224,25672500,0.0017751493098444528
2021-07-30,353.811279296875,354.3935787806666,351.7150189254144,351.7441324187549,36484600,-0.005225467354074097
2021-08-02,353.8403625488281,356.0530767045384,353.1318947821172,355.4707772705137,27334100,8.219652227093036e-05
2021-08-03,355.9851989746094,356.10165295883087,351.31714753282756,354.5003514418158,35558500,0.006043295901829512
2021-08-04,356.4996032714844,357.4506936273146,354.84007454765805,355.9464171578794,29602200,0.0014439729370607905
2021-08-05,358.76080322265625,358.9937111841423,356.6063157279587,357.31475398314,21443900,0.006322753122288481
2021-08-06,357.18865966796875,358.46971295564015,356.08231700460897,357.49922342564486,33332100,-0.004391779484720016
2021-08-09,357.84857177734375,358.3726147359281,356.5481195184718,357.6447476764634,25960200,0.0018458124072852347
2021-08-10,356.01434326171875,358.6540757279893,354.83034495809034,358.36294074225583,35130800,-0.005138892954208623
2021-08-11,355.4028015136719,357.7707972636796,354.0732361984988,357.2758679671043,34249800,-0.0017192217060468596
2021-08-12,356.6839294433594,357.04300574382904,353.5492383580731,354.89823269441365,25969200,0.0035982395297006063
2021-08-13,357.9358825683594,358.26584538723085,356.53837556079554,357.0333345975948,19336200,0.003503833464431834
2021-08-16,358.0911865234375,358.1299847748878,352.9670037183403,356.8198477892723,34856900,0.00043379353719267806
2021-08-17,354.93701171875,356.3150897426544,352.5107888148548,355.34460058109624,44793900,-0.008847322972327236
2021-08-18,351.5208740234375,355.80073481778976,351.1909112596276,354.4032280434307,38541900,-0.009671246909466965
2021-08-19,353.2193298339844,354.88857286276215,349.33737205701175,349.5897087899509,48499400,0.0048200999166854285
2021-08-20,356.8780212402344,357.2759253852955,353.9762382539555,354.28680192087853,39486000,0.01030485123487747
2021-08-23,362.2157287597656,362.9047678636542,357.9067539381562,357.9164386915184,34034700,0.014845923930542083
2021-08-24,363.3220520019531,363.923750591973,362.341848392222,362.80769388948636,21732900,0.0030496664101192306
2021-08-25,363.7392883300781,364.3119029391863,362.827026243094,363.5743217751628,20441900,0.00114773362516093
2021-08-26,361.4296569824219,363.56471578355405,360.9929249278574,362.88539100832384,29133300,-0.006369933991865796
2021-08-27,364.9427795410156,365.4474232801606,361.57518071717175,362.0604253337661,27104700,0.009673136741846144
2021-08-30,369.0383605957031,369.52360536391205,365.7095589768772,365.7289877224793,27295700,0.011160023978914987
2021-08-31,368.7374267578125,369.3488101474605,367.19432268536974,369.28089840437747,29628200,-0.0008157867464303623
2021-09-01,369.3488464355469,371.41599361649696,369.14505195230834,369.79529288814643,28138300,0.001656770596601448
2021-09-02,369.1741027832031,371.0277407947319,367.96099122725343,370.6977780055514,25453400,-0.0004732247137063098
2021-09-03,370.3095703125,370.7074744376355,368.00951565243156,368.02891477427477,24605400,0.003070976312205267
2021-09-07,370.8336486816406,371.4838895379319,369.26146076930337,370.4163453946835,23970200,0.0014142434095314475
2021-09-08,369.5428771972656,370.65893385630363,367.28165038780526,370.65893385630363,32949200,-0.0034868009641054213
2021-09-09,368.2715148925781,370.87241867795257,368.02889260774145,369.76607645992596,29399000,-0.003446296457873873
2021-09-10,365.47662353515625,370.697861587929,365.14666067157793,369.9797088623168,40249400,-0.007618158679089782
2021-09-13,365.2242736816406,368.232796834094,363.1765552031788,367.80577911609487,48741800,-0.0006907063191226561
2021-09-14,364.1859130859375,367.43702934088356,363.23482267768145,366.7091621882257,41826600,-0.0028471258448638835
2021-09-15,366.8935241699219,367.2429157722262,362.35164065887915,364.6420111582431,34097900,0.007407193598282718
2021-09-16,367.145751953125,367.718337003804,363.64230029973885,365.56384988273425,35193100,0.0006872324174867327
2021-09-17,362.79803466796875,366.718820085904,361.7596335323379,366.6703074633272,60912300,-0.011912612396254522
2021-09-20,355.3013916015625,358.7504360667191,350.66700680296344,357.0113261247993,76203200,-0.020879881390011387
2021-09-21,355.7386169433594,358.3229841141822,354.61159767451653,357.12794816062376,41927500,0.001229819395953818
2021-09-22,359.0614013671875,360.5187493428805,355.55403515444647,356.6519087067731,46972900,0.009297169202761501
2021-09-23,362.3744201660156,363.40427696626887,359.5763074823771,360.2175441098625,44652000,0.009184578834211794
2021-09-24,362.7144775390625,363.1322731716639,359.7414899525931,360.1106895280067,36056800,0.0009379743616401083
2021-09-27,359.81915283203125,360.6935555215144,357.27365692828073,359.6734239920865,43338100,-0.008014409524263884
2021-09-28,349.6371765136719,359.77059480277074,349.1319732652067,355.2722726687899,97701600,-0.028705573714383027
2021-09-29,349.06396484375,353.0376631925343,348.44217849629433,350.9002374139958,58076600,-0.001640792506530839
2021-09-30,347.7815246582031,352.3673142998109,346.9459926884588,350.7059458519513,61384600,-0.0036807058456957355
2021-10-01,349.93841552734375,350.9779976120067,344.3033481176545,348.4033552549904,56375500,0.006182703447766008
2021-10-04,342.5933532714844,348.6559112896858,340.3587649288273,348.3255826438038,76766000,-0.021212998505604364
2021-10-05,347.2179870605469,349.4623003725709,343.4288885889361,343.6523296162224,47232900,0.013408602634585048
2021-10-06,349.4428405761719,349.71487762441757,343.1082170030285,344.01176545079295,56806500,0.006387214527396442
2021-10-07,352.6490478515625,355.29170657655396,351.94951966995245,352.48386870945467,39411200,0.00913336164748577
2021-10-08,350.89044189453125,353.9605910531941,350.3560633197142,353.7273952760795,41822300,-0.004999320281028604
2021-10-11,348.1993408203125,352.8725680610117,348.1118738417442,349.35547637804586,34847200,-0.0076989091623390704
2021-10-12,346.9848327636719,350.0840986793097,346.3435961311823,349.64691210021607,43905100,-0.0034940648489970466
2021-10-13,349.7635192871094,350.4339017377287,347.266589269575,349.2874617626891,40120800,0.007976197566452237
2021-10-14,356.2049255371094,356.4186710500105,352.6878645383114,353.34852170552784,43433900,0.0182489318265675
2021-10-15,358.44927978515625,358.56586286925926,356.3895662331551,357.4194230091557,40419900,0.006280972279339369
2021-10-18,362.05377197265625,362.2675175062636,356.5547092896847,357.1570749799005,34513500,0.01000557110637745
2021-10-19,364.7935791015625,364.8421455006068,362.10235422851224,363.1224858069732,29091000,0.007538914742717287
2021-10-20,364.31756591796875,365.8623511829623,362.84076768993475,365.25026030158716,31390300,-0.001305735770127091
2021-10-21,366.54241943359375,366.7367443478896,363.21968280779555,363.52086567008075,25469300,0.006088335475340918
2021-10-22,363.4626159667969,366.25100387400335,361.8012474626446,365.28916363209765,36275800,-0.008437809576811355
2021-10-25,367.1837158203125,368.09698969643966,362.93797963545757,364.8811104953325,32597800,0.010185863841764788
2021-10-26,368.3398742675781,371.8277905388129,367.1642884209636,369.41832729284755,47191300,0.0031437724501794176
2021-10-27,369.19476318359375,372.2551875273893,368.5243808468804,368.7866927678403,45760500,0.002318234983058985
2021-10-28,373.2947998046875,373.54741625645437,370.32181252550123,371.0893573713803,38007000,0.011044137183495303
2021-10-29,375.13104248046875,375.29622161802354,369.8749005973432,370.2246498535982,37310100,0.004906956057603272
2021-11-01,376.41351318359375,376.53982140855203,373.48912197799297,375.5682561701875,30765300,0.0034128966494302256
2021-11-02,377.9874572753906,378.46354442062784,375.75286900934157,375.8014354130221,25135300,0.004172705065746696
2021-11-03,382.0000915527344,382.41785757484956,377.43375178694737,378.4733042710766,33748900,0.01055983501546704
2021-11-04,386.8967590332031,387.84890376040164,382.7190398431017,383.26311407298033,40265300,0.01273703664224888
2021-11-05,387.265869140625,389.5878943977676,385.86681297279597,388.66492530845403,43383800,0.000953572600790406
2021-11-08,386.7413024902344,388.25694207068057,386.10006579853456,387.23681030878004,29256300,-0.0013554570291623746
2021-11-09,384.0791931152344,388.20834554996304,382.71900765493467,387.81000022769325,50490700,-0.006907237091527797
2021-11-10,378.4343566894531,384.1179891815818,376.51064698992576,381.3101812742508,54937400,-0.014806135705738292
2021-11-11,379.4836730957031,381.5822576249606,379.143619323171,381.40738299331053,32243000,0.0027689460744944904
2021-11-12,383.4767761230469,384.011125095005,379.03671627670747,380.63006770296744,34730600,0.010467487511723089
2021-11-15,383.389404296875,384.9730606264677,380.95079532997596,384.65245709370566,33716900,-0.00022786720494598147
2021-11-16,386.1195983886719,386.6150766630146,382.4665023905142,382.66079771286286,27872900,0.0070959677880988265
2021-11-17,386.3234558105469,388.3540234185503,385.36161579881247,386.4400388847189,28703300,0.0005278251270423683
2021-11-18,390.326416015625,390.83161937112976,386.1486964782499,388.3638644982697,45721500,0.010308366220729155
2021-11-19,392.5026550292969,393.77540319697215,391.1327444019126,391.9585808347099,45191700,0.005559948398293166
2021-11-22,387.94598388671875,397.0884162450373,387.8391259434944,394.03771684540067,61715400,-0.011677188460526787
2021-11-23,386.1777648925781,388.8495693207287,381.74742974006676,386.78982609208884,70098700,-0.004568318882057834
2021-11-24,387.4212951660156,387.7030276872613,381.3781592701284,383.7001843597255,46954400,0.003214924652080859
2021-11-26,380.0762939453125,386.2360133638719,378.68693326374836,384.8466526823077,51533300,-0.01914071280651522
2021-11-29,388.32489013671875,389.33532622839266,383.9042804165969,384.63295430341805,54447100,0.021470328849705025
2021-11-30,382.6218566894531,389.78228826501027,380.6107093860575,387.440812314893,81332700,-0.014795152846961711
2021-12-01,376.1123352050781,389.09246237572006,375.6460028605043,386.9550069636954,77766500,-0.0171593194990034
2021-12-02,378.8229675292969,380.6009186906761,373.41134258019963,374.8298193835273,84416600,0.007181129198808685
